,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
175,2021-03-25,Newton,Texas,48351,587,34,0.057,0.049,0.11,0.152,0.631
176,2021-03-25,Nolan,Texas,48353,1519,50,0.09,0.072,0.108,0.187,0.544
177,2021-03-25,Nueces,Texas,48355,39253,746,0.024,0.034,0.028,0.079,0.835
178,2021-03-25,Ochiltree,Texas,48357,1060,25,0.15,0.104,0.105,0.201,0.439
179,2021-03-25,Oldham,Texas,48359,250,4,0.084,0.065,0.109,0.278,0.464
180,2021-03-25,Orange,Texas,48361,8191,128,0.051,0.07,0.105,0.157,0.618
181,2021-03-25,Palo Pinto,Texas,48363,2830,70,0.027,0.023,0.029,0.181,0.74
182,2021-03-25,Panola,Texas,48365,1564,74,0.027,0.033,0.211,0.281,0.448
183,2021-03-25,Parker,Texas,48367,15208,170,0.02,0.048,0.055,0.206,0.671
184,2021-03-25,Parmer,Texas,48369,1214,35,0.033,0.081,0.089,0.277,0.521
185,2021-03-25,Pecos,Texas,48371,1554,34,0.05,0.051,0.15,0.197,0.551
186,2021-03-25,Polk,Texas,48373,3062,103,0.016,0.099,0.052,0.144,0.689
187,2021-03-25,Potter,Texas,48375,17114,424,0.067,0.063,0.113,0.272,0.485
188,2021-03-25,Presidio,Texas,48377,799,24,0.003,0.003,0.032,0.174,0.789
189,2021-03-25,Rains,Texas,48379,782,25,0.143,0.062,0.038,0.245,0.512
190,2021-03-25,Randall,Texas,48381,16411,283,0.063,0.063,0.109,0.274,0.491
191,2021-03-25,Reagan,Texas,48383,375,8,0.058,0.061,0.064,0.237,0.58
192,2021-03-25,Real,Texas,48385,306,12,0.03,0.065,0.164,0.187,0.554
193,2021-03-25,Red River,Texas,48387,667,36,0.059,0.136,0.098,0.254,0.452
194,2021-03-25,Reeves,Texas,48389,1701,40,0.07,0.04,0.086,0.204,0.6
195,2021-03-25,Refugio,Texas,48391,634,20,0.002,0.011,0.235,0.073,0.678
196,2021-03-25,Roberts,Texas,48393,59,1,0.16,0.074,0.133,0.205,0.427
197,2021-03-25,Robertson,Texas,48395,2048,39,0.014,0.041,0.055,0.334,0.555
198,2021-03-25,Rockwall,Texas,48397,11001,147,0.033,0.041,0.101,0.18,0.645
199,2021-03-25,Runnels,Texas,48399,1263,36,0.033,0.039,0.104,0.228,0.596
200,2021-03-25,Rusk,Texas,48401,3843,104,0.038,0.04,0.101,0.331,0.491
201,2021-03-25,Sabine,Texas,48403,507,41,0.105,0.046,0.103,0.15,0.596
202,2021-03-25,San Augustine,Texas,48405,550,30,0.096,0.033,0.07,0.222,0.58
203,2021-03-25,San Jacinto,Texas,48407,1141,32,0.009,0.064,0.082,0.112,0.733
204,2021-03-25,San Patricio,Texas,48409,4152,144,0.015,0.02,0.053,0.074,0.838
205,2021-03-25,San Saba,Texas,48411,797,23,0.026,0.101,0.099,0.255,0.519
206,2021-03-25,Schleicher,Texas,48413,233,6,0.002,0.029,0.054,0.271,0.644
207,2021-03-25,Scurry,Texas,48415,2355,62,0.143,0.177,0.127,0.09,0.463
208,2021-03-25,Shackelford,Texas,48417,255,5,0.061,0.099,0.14,0.183,0.518
209,2021-03-25,Shelby,Texas,48419,1583,65,0.025,0.035,0.117,0.369,0.453
210,2021-03-25,Sherman,Texas,48421,210,12,0.125,0.073,0.129,0.267,0.406
211,2021-03-25,Smith,Texas,48423,19454,440,0.108,0.091,0.104,0.168,0.529
212,2021-03-25,Somervell,Texas,48425,1052,14,0.027,0.161,0.133,0.201,0.477
213,2021-03-25,Starr,Texas,48427,9240,284,0.039,0.008,0.023,0.1,0.831
214,2021-03-25,Stephens,Texas,48429,769,25,0.058,0.149,0.221,0.127,0.445
215,2021-03-25,Sterling,Texas,48431,107,4,0.032,0.077,0.067,0.252,0.572
216,2021-03-25,Stonewall,Texas,48433,156,6,0.084,0.122,0.12,0.224,0.449
217,2021-03-25,Sutton,Texas,48435,473,8,0.009,0.042,0.08,0.209,0.659
218,2021-03-25,Swisher,Texas,48437,783,17,0.084,0.075,0.053,0.255,0.532
219,2021-03-25,Tarrant,Texas,48439,249821,3240,0.023,0.034,0.077,0.144,0.722
220,2021-03-25,Taylor,Texas,48441,15467,391,0.054,0.059,0.12,0.191,0.575
221,2021-03-25,Terrell,Texas,48443,74,2,0.021,0.061,0.167,0.154,0.597
222,2021-03-25,Terry,Texas,48445,1686,54,0.034,0.066,0.061,0.226,0.613
223,2021-03-25,Throckmorton,Texas,48447,73,5,0.073,0.135,0.172,0.118,0.501
224,2021-03-25,Titus,Texas,48449,3651,83,0.019,0.117,0.191,0.264,0.409
225,2021-03-25,Tom Green,Texas,48451,16552,266,0.007,0.038,0.071,0.271,0.613
226,2021-03-25,Travis,Texas,48453,78602,939,0.015,0.008,0.024,0.158,0.795
227,2021-03-25,Trinity,Texas,48455,708,23,0.052,0.077,0.065,0.181,0.625
228,2021-03-25,Tyler,Texas,48457,1247,37,0.021,0.066,0.054,0.155,0.703
229,2021-03-25,Upshur,Texas,48459,3191,67,0.051,0.076,0.104,0.179,0.59
230,2021-03-25,Upton,Texas,48461,380,9,0.077,0.058,0.088,0.21,0.567
231,2021-03-25,Uvalde,Texas,48463,3496,68,0.014,0.022,0.136,0.081,0.747
232,2021-03-25,Val Verde,Texas,48465,7776,211,0.003,0.05,0.09,0.072,0.784
233,2021-03-25,Van Zandt,Texas,48467,4099,112,0.138,0.143,0.151,0.161,0.407
234,2021-03-25,Victoria,Texas,48469,8069,192,0.008,0.039,0.138,0.058,0.757
235,2021-03-25,Walker,Texas,48471,8495,122,0.029,0.058,0.079,0.179,0.655
236,2021-03-25,Waller,Texas,48473,3805,45,0.016,0.06,0.07,0.236,0.618
237,2021-03-25,Ward,Texas,48475,1156,21,0.08,0.052,0.094,0.197,0.577
238,2021-03-25,Washington,Texas,48477,3800,86,0.02,0.031,0.087,0.328,0.534
239,2021-03-25,Webb,Texas,48479,43047,813,0.033,0,0.064,0.136,0.767
240,2021-03-25,Wharton,Texas,48481,3892,111,0.011,0.072,0.076,0.216,0.625
241,2021-03-25,Wheeler,Texas,48483,496,10,0.23,0.139,0.158,0.126,0.346
242,2021-03-25,Wichita,Texas,48485,14801,368,0.073,0.046,0.096,0.092,0.692
243,2021-03-25,Wilbarger,Texas,48487,1883,55,0.046,0.081,0.171,0.168,0.535
244,2021-03-25,Willacy,Texas,48489,2543,85,0.034,0.015,0.067,0.064,0.82
245,2021-03-25,Williamson,Texas,48491,42775,444,0.016,0.033,0.065,0.177,0.708
246,2021-03-25,Wilson,Texas,48493,4271,66,0,0.003,0.072,0.208,0.716
247,2021-03-25,Winkler,Texas,48495,739,21,0.087,0.05,0.086,0.196,0.581
248,2021-03-25,Wise,Texas,48497,7110,115,0.008,0.127,0.046,0.17,0.649
249,2021-03-25,Wood,Texas,48499,3324,122,0.046,0.073,0.071,0.283,0.526
250,2021-03-25,Yoakum,Texas,48501,865,27,0.084,0.035,0.065,0.254,0.561
251,2021-03-25,Young,Texas,48503,2130,44,0.062,0.063,0.086,0.144,0.645
252,2021-03-25,Zapata,Texas,48505,1757,30,0.047,0.001,0.035,0.138,0.779
253,2021-03-25,Zavala,Texas,48507,1867,43,0.036,0.075,0.115,0.138,0.635
