,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
39,2021-03-28,Jackson,Ohio,39079,2989,51,0.166,0.141,0.247,0.105,0.341
40,2021-03-28,Jefferson,Ohio,39081,5025,144,0.076,0.142,0.152,0.209,0.42
41,2021-03-28,Knox,Ohio,39083,4209,107,0.138,0.1,0.065,0.17,0.526
42,2021-03-28,Lake,Ohio,39085,19125,354,0.067,0.039,0.104,0.246,0.544
43,2021-03-28,Lawrence,Ohio,39087,5366,98,0.089,0.097,0.185,0.23,0.399
44,2021-03-28,Licking,Ohio,39089,15589,202,0.056,0.102,0.176,0.127,0.539
45,2021-03-28,Logan,Ohio,39091,3653,76,0.136,0.117,0.314,0.248,0.186
46,2021-03-28,Lorain,Ohio,39093,23068,457,0.089,0.097,0.099,0.207,0.508
47,2021-03-28,Lucas,Ohio,39095,37541,751,0.078,0.056,0.111,0.189,0.566
48,2021-03-28,Madison,Ohio,39097,4062,57,0.037,0.087,0.167,0.262,0.447
49,2021-03-28,Mahoning,Ohio,39099,20120,574,0.046,0.099,0.099,0.231,0.525
50,2021-03-28,Marion,Ohio,39101,8190,133,0.084,0.18,0.115,0.159,0.462
51,2021-03-28,Medina,Ohio,39103,14260,250,0.068,0.077,0.125,0.227,0.503
52,2021-03-28,Meigs,Ohio,39105,1378,37,0.072,0.137,0.182,0.177,0.432
53,2021-03-28,Mercer,Ohio,39107,4635,84,0.102,0.105,0.245,0.314,0.233
54,2021-03-28,Miami,Ohio,39109,10305,205,0.077,0.07,0.19,0.227,0.436
55,2021-03-28,Monroe,Ohio,39111,1246,39,0.04,0.144,0.139,0.291,0.386
56,2021-03-28,Montgomery,Ohio,39113,48564,973,0.041,0.065,0.065,0.222,0.607
57,2021-03-28,Morgan,Ohio,39115,1040,22,0.142,0.114,0.153,0.259,0.332
58,2021-03-28,Morrow,Ohio,39117,2677,39,0.059,0.094,0.075,0.31,0.462
59,2021-03-28,Muskingum,Ohio,39119,8460,123,0.136,0.145,0.121,0.182,0.416
60,2021-03-28,Noble,Ohio,39121,1309,37,0.109,0.176,0.139,0.219,0.357
61,2021-03-28,Ottawa,Ohio,39123,3389,76,0.052,0.035,0.084,0.219,0.609
62,2021-03-28,Paulding,Ohio,39125,1655,38,0.095,0.061,0.24,0.314,0.29
63,2021-03-28,Perry,Ohio,39127,2808,49,0.138,0.149,0.214,0.19,0.309
64,2021-03-28,Pickaway,Ohio,39129,8270,118,0.067,0.087,0.092,0.244,0.51
65,2021-03-28,Pike,Ohio,39131,2243,30,0.186,0.124,0.124,0.158,0.409
66,2021-03-28,Portage,Ohio,39133,11715,192,0.028,0.078,0.126,0.213,0.555
67,2021-03-28,Preble,Ohio,39135,3622,93,0.045,0.146,0.186,0.248,0.375
68,2021-03-28,Putnam,Ohio,39137,4067,98,0.041,0.118,0.253,0.307,0.28
69,2021-03-28,Richland,Ohio,39139,10639,198,0.066,0.08,0.213,0.221,0.419
70,2021-03-28,Ross,Ohio,39141,6426,141,0.181,0.103,0.101,0.168,0.447
71,2021-03-28,Sandusky,Ohio,39143,4932,117,0.139,0.074,0.109,0.209,0.469
72,2021-03-28,Scioto,Ohio,39145,6169,96,0.121,0.096,0.242,0.156,0.387
73,2021-03-28,Seneca,Ohio,39147,4921,113,0.119,0.195,0.243,0.164,0.279
74,2021-03-28,Shelby,Ohio,39149,4490,88,0.182,0.119,0.216,0.283,0.2
75,2021-03-28,Stark,Ohio,39151,30488,881,0.065,0.11,0.102,0.198,0.525
76,2021-03-28,Summit,Ohio,39153,42855,887,0.048,0.056,0.125,0.207,0.565
77,2021-03-28,Trumbull,Ohio,39155,14920,451,0.054,0.059,0.121,0.23,0.535
78,2021-03-28,Tuscarawas,Ohio,39157,8247,237,0.126,0.204,0.116,0.215,0.339
79,2021-03-28,Union,Ohio,39159,5387,45,0.175,0.018,0.099,0.245,0.463
80,2021-03-28,Van Wert,Ohio,39161,2335,60,0.069,0.084,0.223,0.412,0.212
81,2021-03-28,Vinton,Ohio,39163,787,13,0.09,0.165,0.218,0.147,0.38
82,2021-03-28,Warren,Ohio,39165,23259,288,0.062,0.044,0.085,0.162,0.647
83,2021-03-28,Washington,Ohio,39167,4959,105,0.072,0.121,0.142,0.29,0.375
84,2021-03-28,Wayne,Ohio,39169,8228,209,0.064,0.082,0.144,0.245,0.466
85,2021-03-28,Williams,Ohio,39171,3110,73,0.035,0.133,0.199,0.208,0.425
86,2021-03-28,Wood,Ohio,39173,12155,181,0.029,0.061,0.086,0.252,0.572
87,2021-03-28,Wyandot,Ohio,39175,2206,52,0.1,0.201,0.138,0.135,0.426
88,2021-03-28,Unknown,Ohio,,0,1,,,,,
