,date,county,state,fips,cases,deaths,2021-03-08_Cases_Num,2021-03-08_Deaths_Num,diff_From_2021-03-08_Cases_Num,diff_From_2021-03-08_Deaths_Num
54606,2021-03-15,Comal,Texas,48091,9415,302,9288,294,127,8
54607,2021-03-15,Comanche,Texas,48093,1506,51,1487,51,19,0
54608,2021-03-15,Concho,Texas,48095,350,8,320,8,30,0
54609,2021-03-15,Cooke,Texas,48097,3573,65,3479,64,94,1
54610,2021-03-15,Coryell,Texas,48099,6963,80,6907,80,56,0
54611,2021-03-15,Cottle,Texas,48101,189,7,186,7,3,0
54612,2021-03-15,Crane,Texas,48103,513,12,509,12,4,0
54613,2021-03-15,Crockett,Texas,48105,575,15,572,15,3,0
54614,2021-03-15,Crosby,Texas,48107,527,28,525,28,2,0
54615,2021-03-15,Culberson,Texas,48109,347,8,347,7,0,1
54616,2021-03-15,Dallam,Texas,48111,926,23,921,22,5,1
54617,2021-03-15,Dallas,Texas,48113,286925,3688,284010,3556,2915,132
54618,2021-03-15,Dawson,Texas,48115,1716,68,1711,68,5,0
54620,2021-03-15,Deaf Smith,Texas,48117,2734,64,2724,64,10,0
54621,2021-03-15,Delta,Texas,48119,303,11,299,11,4,0
54622,2021-03-15,Denton,Texas,48121,70006,694,67776,678,2230,16
54619,2021-03-15,DeWitt,Texas,48123,1890,58,1871,57,19,1
54623,2021-03-15,Dickens,Texas,48125,157,10,156,10,1,0
54624,2021-03-15,Dimmit,Texas,48127,1554,24,1540,23,14,1
54625,2021-03-15,Donley,Texas,48129,351,15,349,15,2,0
54626,2021-03-15,Duval,Texas,48131,1185,39,1169,39,16,0
54627,2021-03-15,Eastland,Texas,48133,1309,45,1303,43,6,2
54628,2021-03-15,Ector,Texas,48135,16462,342,16397,338,65,4
54629,2021-03-15,Edwards,Texas,48137,246,4,243,4,3,0
54631,2021-03-15,Ellis,Texas,48139,21541,296,21380,288,161,8
54630,2021-03-15,El Paso,Texas,48141,126981,2471,125542,2407,1439,64
54632,2021-03-15,Erath,Texas,48143,4020,67,3995,67,25,0
54633,2021-03-15,Falls,Texas,48145,2028,29,2016,29,12,0
54634,2021-03-15,Fannin,Texas,48147,3386,105,3236,102,150,3
54635,2021-03-15,Fayette,Texas,48149,2383,56,2313,54,70,2
54636,2021-03-15,Fisher,Texas,48151,290,14,290,14,0,0
54637,2021-03-15,Floyd,Texas,48153,768,29,765,29,3,0
54638,2021-03-15,Foard,Texas,48155,120,9,119,9,1,0
54639,2021-03-15,Fort Bend,Texas,48157,60971,604,59414,583,1557,21
54640,2021-03-15,Franklin,Texas,48159,705,26,704,25,1,1
54641,2021-03-15,Freestone,Texas,48161,1782,47,1766,47,16,0
54642,2021-03-15,Frio,Texas,48163,2699,45,2674,44,25,1
54643,2021-03-15,Gaines,Texas,48165,1416,42,1412,42,4,0
54644,2021-03-15,Galveston,Texas,48167,35983,374,35354,357,629,17
54645,2021-03-15,Garza,Texas,48169,378,21,375,21,3,0
54646,2021-03-15,Gillespie,Texas,48171,2468,48,2456,48,12,0
54647,2021-03-15,Glasscock,Texas,48173,98,2,98,2,0,0
54648,2021-03-15,Goliad,Texas,48175,442,13,438,13,4,0
54649,2021-03-15,Gonzales,Texas,48177,2642,54,2627,52,15,2
54650,2021-03-15,Gray,Texas,48179,2021,54,1999,54,22,0
54651,2021-03-15,Grayson,Texas,48181,10941,325,10880,317,61,8
54652,2021-03-15,Gregg,Texas,48183,10805,334,10743,325,62,9
54653,2021-03-15,Grimes,Texas,48185,3484,64,3454,64,30,0
54654,2021-03-15,Guadalupe,Texas,48187,13618,198,13482,195,136,3
54655,2021-03-15,Hale,Texas,48189,6062,153,6054,152,8,1
54656,2021-03-15,Hall,Texas,48191,425,14,421,14,4,0
54657,2021-03-15,Hamilton,Texas,48193,752,26,745,26,7,0
54658,2021-03-15,Hansford,Texas,48195,824,23,820,22,4,1
54659,2021-03-15,Hardeman,Texas,48197,367,12,366,12,1,0
54660,2021-03-15,Hardin,Texas,48199,4979,101,4930,96,49,5
54661,2021-03-15,Harris,Texas,48201,365513,5490,359948,5304,5565,186
54662,2021-03-15,Harrison,Texas,48203,4605,100,4587,95,18,5
54663,2021-03-15,Hartley,Texas,48205,603,2,604,2,-1,0
54664,2021-03-15,Haskell,Texas,48207,434,26,432,24,2,2
54665,2021-03-15,Hays,Texas,48209,18608,232,18406,229,202,3
54666,2021-03-15,Hemphill,Texas,48211,546,2,546,2,0,0
54667,2021-03-15,Henderson,Texas,48213,5642,172,5613,167,29,5
54668,2021-03-15,Hidalgo,Texas,48215,81248,2708,78926,2687,2322,21
54669,2021-03-15,Hill,Texas,48217,4347,102,4327,100,20,2
54670,2021-03-15,Hockley,Texas,48219,2354,100,2335,99,19,1
54671,2021-03-15,Hood,Texas,48221,6307,122,6249,119,58,3
54672,2021-03-15,Hopkins,Texas,48223,2971,107,2951,105,20,2
54673,2021-03-15,Houston,Texas,48225,1576,47,1565,44,11,3
54674,2021-03-15,Howard,Texas,48227,4519,99,4508,99,11,0
54675,2021-03-15,Hudspeth,Texas,48229,509,11,503,11,6,0
54676,2021-03-15,Hunt,Texas,48231,5255,154,5255,151,0,3
54677,2021-03-15,Hutchinson,Texas,48233,1565,70,1547,69,18,1
54678,2021-03-15,Irion,Texas,48235,117,1,113,1,4,0
54679,2021-03-15,Jack,Texas,48237,603,15,601,15,2,0
54680,2021-03-15,Jackson,Texas,48239,1710,30,1704,30,6,0
54681,2021-03-15,Jasper,Texas,48241,2336,82,2313,80,23,2
54682,2021-03-15,Jeff Davis,Texas,48243,185,3,187,2,-2,1
54683,2021-03-15,Jefferson,Texas,48245,18572,371,18345,363,227,8
54684,2021-03-15,Jim Hogg,Texas,48247,605,15,605,14,0,1
54685,2021-03-15,Jim Wells,Texas,48249,4046,91,4001,90,45,1
54686,2021-03-15,Johnson,Texas,48251,18920,343,18775,336,145,7
54687,2021-03-15,Jones,Texas,48253,2755,52,2757,50,-2,2
54688,2021-03-15,Karnes,Texas,48255,1810,31,1810,31,0,0
54689,2021-03-15,Kaufman,Texas,48257,15196,231,15021,224,175,7
54690,2021-03-15,Kendall,Texas,48259,3036,66,3020,64,16,2
54691,2021-03-15,Kenedy,Texas,48261,35,2,33,2,2,0
54692,2021-03-15,Kent,Texas,48263,91,2,79,1,12,1
54693,2021-03-15,Kerr,Texas,48265,4264,83,4234,82,30,1
54694,2021-03-15,Kimble,Texas,48267,259,6,259,6,0,0
54695,2021-03-15,King,Texas,48269,11,0,11,0,0,0
54696,2021-03-15,Kinney,Texas,48271,337,6,338,6,-1,0
54697,2021-03-15,Kleberg,Texas,48273,2423,84,2400,84,23,0
54698,2021-03-15,Knox,Texas,48275,254,15,254,15,0,0
54700,2021-03-15,Lamar,Texas,48277,5712,150,5688,147,24,3
54701,2021-03-15,Lamb,Texas,48279,1987,80,1982,79,5,1
54702,2021-03-15,Lampasas,Texas,48281,2084,31,2067,31,17,0
54699,2021-03-15,La Salle,Texas,48283,1016,24,1008,24,8,0
54703,2021-03-15,Lavaca,Texas,48285,2329,72,2307,72,22,0
54704,2021-03-15,Lee,Texas,48287,2077,36,2051,36,26,0
54705,2021-03-15,Leon,Texas,48289,1565,40,1546,40,19,0
54706,2021-03-15,Liberty,Texas,48291,7246,166,7116,164,130,2
54707,2021-03-15,Limestone,Texas,48293,2666,68,2659,66,7,2
54708,2021-03-15,Lipscomb,Texas,48295,301,12,298,12,3,0
54709,2021-03-15,Live Oak,Texas,48297,1117,20,1109,20,8,0
54710,2021-03-15,Llano,Texas,48299,1560,49,1539,48,21,1
54711,2021-03-15,Loving,Texas,48301,1,0,1,0,0,0
54712,2021-03-15,Lubbock,Texas,48303,48392,771,48272,769,120,2
54713,2021-03-15,Lynn,Texas,48305,610,23,608,23,2,0
54720,2021-03-15,McCulloch,Texas,48307,553,18,548,17,5,1
54721,2021-03-15,McLennan,Texas,48309,25592,451,25387,444,205,7
54722,2021-03-15,McMullen,Texas,48311,82,5,82,5,0,0
54714,2021-03-15,Madison,Texas,48313,1910,27,1892,27,18,0
54715,2021-03-15,Marion,Texas,48315,521,32,521,30,0,2
54716,2021-03-15,Martin,Texas,48317,615,18,609,18,6,0
54717,2021-03-15,Mason,Texas,48319,392,6,388,6,4,0
54718,2021-03-15,Matagorda,Texas,48321,3283,93,3213,91,70,2
54719,2021-03-15,Maverick,Texas,48323,10259,321,10230,311,29,10
54723,2021-03-15,Medina,Texas,48325,4736,100,4695,98,41,2
54724,2021-03-15,Menard,Texas,48327,207,9,205,9,2,0
54725,2021-03-15,Midland,Texas,48329,16788,254,16699,251,89,3
54726,2021-03-15,Milam,Texas,48331,2401,42,2374,41,27,1
54727,2021-03-15,Mills,Texas,48333,647,20,638,20,9,0
54728,2021-03-15,Mitchell,Texas,48335,591,30,590,30,1,0
54729,2021-03-15,Montague,Texas,48337,2030,68,2016,67,14,1
54730,2021-03-15,Montgomery,Texas,48339,47478,483,46534,471,944,12
54731,2021-03-15,Moore,Texas,48341,2268,69,2262,69,6,0
54732,2021-03-15,Morris,Texas,48343,838,30,837,28,1,2
54733,2021-03-15,Motley,Texas,48345,85,8,85,8,0,0
54734,2021-03-15,Nacogdoches,Texas,48347,4232,158,4169,152,63,6
54735,2021-03-15,Navarro,Texas,48349,5623,142,5595,133,28,9
54736,2021-03-15,Newton,Texas,48351,576,32,571,31,5,1
54737,2021-03-15,Nolan,Texas,48353,1511,50,1504,50,7,0
54738,2021-03-15,Nueces,Texas,48355,38656,734,38220,726,436,8
54739,2021-03-15,Ochiltree,Texas,48357,1043,25,1035,25,8,0
54740,2021-03-15,Oldham,Texas,48359,245,4,243,4,2,0
54741,2021-03-15,Orange,Texas,48361,7722,122,7707,119,15,3
54742,2021-03-15,Palo Pinto,Texas,48363,2808,68,2781,68,27,0
54743,2021-03-15,Panola,Texas,48365,1549,71,1510,71,39,0
54744,2021-03-15,Parker,Texas,48367,15083,168,14941,165,142,3
54745,2021-03-15,Parmer,Texas,48369,1196,35,1172,34,24,1
54746,2021-03-15,Pecos,Texas,48371,1536,34,1528,34,8,0
54747,2021-03-15,Polk,Texas,48373,2996,102,2975,98,21,4
54748,2021-03-15,Potter,Texas,48375,17054,417,16983,412,71,5
54749,2021-03-15,Presidio,Texas,48377,801,24,797,24,4,0
54750,2021-03-15,Rains,Texas,48379,774,24,770,24,4,0
54751,2021-03-15,Randall,Texas,48381,16339,280,16281,277,58,3
54752,2021-03-15,Reagan,Texas,48383,370,8,367,8,3,0
54753,2021-03-15,Real,Texas,48385,306,12,307,12,-1,0
54754,2021-03-15,Red River,Texas,48387,662,36,652,35,10,1
54755,2021-03-15,Reeves,Texas,48389,1699,40,1704,39,-5,1
54756,2021-03-15,Refugio,Texas,48391,632,20,625,18,7,2
54757,2021-03-15,Roberts,Texas,48393,55,1,55,1,0,0
54758,2021-03-15,Robertson,Texas,48395,2036,39,2024,38,12,1
54759,2021-03-15,Rockwall,Texas,48397,10836,141,10727,136,109,5
54760,2021-03-15,Runnels,Texas,48399,1263,36,1258,36,5,0
54761,2021-03-15,Rusk,Texas,48401,3815,101,3782,100,33,1
54762,2021-03-15,Sabine,Texas,48403,498,39,495,38,3,1
54763,2021-03-15,San Augustine,Texas,48405,543,30,536,30,7,0
54764,2021-03-15,San Jacinto,Texas,48407,1083,30,1045,29,38,1
54765,2021-03-15,San Patricio,Texas,48409,4114,142,4072,139,42,3
54766,2021-03-15,San Saba,Texas,48411,802,23,802,21,0,2
54767,2021-03-15,Schleicher,Texas,48413,232,6,232,6,0,0
54768,2021-03-15,Scurry,Texas,48415,2347,62,2341,62,6,0
54769,2021-03-15,Shackelford,Texas,48417,253,4,249,3,4,1
54770,2021-03-15,Shelby,Texas,48419,1563,61,1542,59,21,2
54771,2021-03-15,Sherman,Texas,48421,201,12,199,12,2,0
54772,2021-03-15,Smith,Texas,48423,19119,422,19029,411,90,11
54773,2021-03-15,Somervell,Texas,48425,1050,13,1049,13,1,0
54774,2021-03-15,Starr,Texas,48427,9121,281,9003,277,118,4
54775,2021-03-15,Stephens,Texas,48429,759,25,751,25,8,0
54776,2021-03-15,Sterling,Texas,48431,107,4,106,4,1,0
54777,2021-03-15,Stonewall,Texas,48433,156,6,153,6,3,0
54778,2021-03-15,Sutton,Texas,48435,472,8,469,8,3,0
54779,2021-03-15,Swisher,Texas,48437,763,17,757,17,6,0
54780,2021-03-15,Tarrant,Texas,48439,247549,3132,245385,3021,2164,111
54781,2021-03-15,Taylor,Texas,48441,15403,385,15323,378,80,7
54782,2021-03-15,Terrell,Texas,48443,73,2,75,2,-2,0
54783,2021-03-15,Terry,Texas,48445,1682,54,1680,54,2,0
54784,2021-03-15,Throckmorton,Texas,48447,73,5,72,5,1,0
54785,2021-03-15,Titus,Texas,48449,3635,82,3623,82,12,0
54786,2021-03-15,Tom Green,Texas,48451,16478,261,16425,258,53,3
54787,2021-03-15,Travis,Texas,48453,77669,909,76742,883,927,26
54788,2021-03-15,Trinity,Texas,48455,684,23,679,23,5,0
54789,2021-03-15,Tyler,Texas,48457,1213,36,1192,34,21,2
54790,2021-03-15,Upshur,Texas,48459,3173,67,3169,65,4,2
54791,2021-03-15,Upton,Texas,48461,377,9,373,9,4,0
54792,2021-03-15,Uvalde,Texas,48463,3468,65,3461,65,7,0
54793,2021-03-15,Val Verde,Texas,48465,7736,200,7717,198,19,2
54794,2021-03-15,Van Zandt,Texas,48467,4047,109,4021,106,26,3
54795,2021-03-15,Victoria,Texas,48469,8011,189,7958,180,53,9
54796,2021-03-15,Walker,Texas,48471,8488,121,8495,118,-7,3
54797,2021-03-15,Waller,Texas,48473,3656,43,3551,42,105,1
54798,2021-03-15,Ward,Texas,48475,1145,21,1127,21,18,0
54799,2021-03-15,Washington,Texas,48477,3754,84,3702,84,52,0
54800,2021-03-15,Webb,Texas,48479,42932,802,42866,800,66,2
54801,2021-03-15,Wharton,Texas,48481,3834,109,3800,108,34,1
54802,2021-03-15,Wheeler,Texas,48483,483,10,479,10,4,0
54803,2021-03-15,Wichita,Texas,48485,14713,364,14655,359,58,5
54804,2021-03-15,Wilbarger,Texas,48487,1878,54,1871,53,7,1
54805,2021-03-15,Willacy,Texas,48489,2503,83,2464,80,39,3
54806,2021-03-15,Williamson,Texas,48491,42066,422,41498,414,568,8
54807,2021-03-15,Wilson,Texas,48493,4221,63,4197,60,24,3
54808,2021-03-15,Winkler,Texas,48495,727,21,718,21,9,0
54809,2021-03-15,Wise,Texas,48497,7059,115,7013,113,46,2
54810,2021-03-15,Wood,Texas,48499,3289,119,3267,117,22,2
54811,2021-03-15,Yoakum,Texas,48501,863,27,863,27,0,0
54812,2021-03-15,Young,Texas,48503,2126,42,2120,41,6,1
54813,2021-03-15,Zapata,Texas,48505,1754,29,1742,29,12,0
54814,2021-03-15,Zavala,Texas,48507,1867,43,1835,39,32,4
