,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
23,2021-03-26,Dawson,Nebraska,31047,2837,31,0.096,0.114,0.115,0.348,0.328
24,2021-03-26,Deuel,Nebraska,31049,100,2,0.093,0.147,0.138,0.267,0.355
25,2021-03-26,Dixon,Nebraska,31051,591,8,0.163,0.16,0.131,0.162,0.383
26,2021-03-26,Dodge,Nebraska,31053,4744,58,0.14,0.036,0.136,0.374,0.314
27,2021-03-26,Douglas,Nebraska,31055,65974,682,0.091,0.069,0.095,0.263,0.482
28,2021-03-26,Dundy,Nebraska,31057,177,4,0.053,0.232,0.173,0.231,0.311
29,2021-03-26,Fillmore,Nebraska,31059,482,10,0.053,0.096,0.263,0.375,0.213
30,2021-03-26,Franklin,Nebraska,31061,235,3,0.083,0.168,0.083,0.288,0.378
31,2021-03-26,Frontier,Nebraska,31063,190,1,0.094,0.121,0.136,0.336,0.313
32,2021-03-26,Furnas,Nebraska,31065,496,4,0.101,0.135,0.129,0.319,0.315
33,2021-03-26,Gage,Nebraska,31067,2132,19,0.127,0.03,0.103,0.26,0.48
34,2021-03-26,Garden,Nebraska,31069,111,1,0.202,0.124,0.119,0.268,0.288
35,2021-03-26,Garfield,Nebraska,31071,145,3,0.168,0.084,0.142,0.236,0.37
36,2021-03-26,Gosper,Nebraska,31073,181,5,0.086,0.12,0.115,0.347,0.333
37,2021-03-26,Grant,Nebraska,31075,38,4,0.199,0.116,0.102,0.27,0.313
38,2021-03-26,Greeley,Nebraska,31077,208,2,0.122,0.091,0.122,0.245,0.421
39,2021-03-26,Hall,Nebraska,31079,7558,112,0.048,0.114,0.103,0.284,0.451
40,2021-03-26,Hamilton,Nebraska,31081,908,18,0.04,0.124,0.157,0.252,0.427
41,2021-03-26,Harlan,Nebraska,31083,211,0,0.089,0.158,0.102,0.302,0.348
42,2021-03-26,Hayes,Nebraska,31085,57,0,0.072,0.151,0.161,0.273,0.343
43,2021-03-26,Hitchcock,Nebraska,31087,245,4,0.085,0.162,0.19,0.263,0.301
44,2021-03-26,Holt,Nebraska,31089,796,16,0.113,0.134,0.234,0.154,0.365
45,2021-03-26,Hooker,Nebraska,31091,52,2,0.151,0.123,0.11,0.279,0.337
46,2021-03-26,Howard,Nebraska,31093,530,17,0.073,0.104,0.108,0.281,0.433
47,2021-03-26,Jefferson,Nebraska,31095,628,1,0.206,0.05,0.055,0.306,0.384
48,2021-03-26,Johnson,Nebraska,31097,635,9,0.061,0.175,0.247,0.207,0.31
49,2021-03-26,Kearney,Nebraska,31099,670,5,0.062,0.127,0.094,0.318,0.399
50,2021-03-26,Keith,Nebraska,31101,697,8,0.093,0.15,0.13,0.235,0.393
51,2021-03-26,Keya Paha,Nebraska,31103,51,0,0.124,0.09,0.183,0.273,0.331
52,2021-03-26,Kimball,Nebraska,31105,413,7,0.187,0.173,0.161,0.228,0.25
53,2021-03-26,Knox,Nebraska,31107,853,12,0.171,0.178,0.195,0.157,0.299
54,2021-03-26,Lancaster,Nebraska,31109,29391,222,0.093,0.061,0.112,0.264,0.47
55,2021-03-26,Lincoln,Nebraska,31111,3634,52,0.103,0.145,0.123,0.287,0.341
56,2021-03-26,Logan,Nebraska,31113,79,0,0.14,0.133,0.115,0.308,0.304
57,2021-03-26,Loup,Nebraska,31115,40,0,0.193,0.084,0.129,0.276,0.318
58,2021-03-26,McPherson,Nebraska,31117,29,1,0.121,0.147,0.115,0.257,0.361
59,2021-03-26,Madison,Nebraska,31119,4437,44,0.251,0.082,0.194,0.156,0.317
60,2021-03-26,Merrick,Nebraska,31121,753,15,0.05,0.125,0.137,0.234,0.454
61,2021-03-26,Morrill,Nebraska,31123,496,15,0.261,0.119,0.124,0.273,0.223
62,2021-03-26,Nance,Nebraska,31125,390,10,0.091,0.111,0.131,0.207,0.459
63,2021-03-26,Nemaha,Nebraska,31127,626,14,0.09,0.148,0.137,0.293,0.333
64,2021-03-26,Nuckolls,Nebraska,31129,427,1,0.138,0.132,0.064,0.349,0.318
65,2021-03-26,Otoe,Nebraska,31131,1359,9,0.11,0.097,0.09,0.275,0.428
66,2021-03-26,Pawnee,Nebraska,31133,230,1,0.067,0.147,0.215,0.254,0.316
67,2021-03-26,Perkins,Nebraska,31135,275,11,0.069,0.164,0.142,0.233,0.393
68,2021-03-26,Phelps,Nebraska,31137,949,9,0.072,0.126,0.103,0.336,0.363
69,2021-03-26,Pierce,Nebraska,31139,608,20,0.253,0.11,0.185,0.142,0.311
70,2021-03-26,Platte,Nebraska,31141,3898,47,0.044,0.094,0.176,0.254,0.432
71,2021-03-26,Polk,Nebraska,31143,577,18,0.029,0.167,0.277,0.174,0.353
72,2021-03-26,Red Willow,Nebraska,31145,1189,14,0.102,0.123,0.169,0.308,0.298
73,2021-03-26,Richardson,Nebraska,31147,700,18,0.098,0.185,0.166,0.252,0.298
74,2021-03-26,Rock,Nebraska,31149,102,2,0.13,0.102,0.198,0.222,0.349
75,2021-03-26,Saline,Nebraska,31151,1967,3,0.021,0.07,0.186,0.217,0.507
76,2021-03-26,Sarpy,Nebraska,31153,20809,123,0.094,0.069,0.144,0.26,0.433
77,2021-03-26,Saunders,Nebraska,31155,2370,16,0.108,0.09,0.28,0.223,0.3
78,2021-03-26,Scotts Bluff,Nebraska,31157,4590,95,0.256,0.132,0.113,0.245,0.255
79,2021-03-26,Seward,Nebraska,31159,1891,29,0.028,0.046,0.216,0.109,0.601
80,2021-03-26,Sheridan,Nebraska,31161,489,19,0.248,0.083,0.094,0.333,0.242
81,2021-03-26,Sherman,Nebraska,31163,188,4,0.093,0.099,0.11,0.307,0.39
82,2021-03-26,Sioux,Nebraska,31165,36,0,0.241,0.161,0.101,0.292,0.205
83,2021-03-26,Stanton,Nebraska,31167,354,9,0.265,0.08,0.192,0.154,0.309
84,2021-03-26,Thayer,Nebraska,31169,480,4,0.185,0.071,0.066,0.429,0.249
85,2021-03-26,Thomas,Nebraska,31171,52,1,0.152,0.12,0.118,0.302,0.308
86,2021-03-26,Thurston,Nebraska,31173,817,11,0.123,0.153,0.119,0.187,0.418
87,2021-03-26,Valley,Nebraska,31175,314,3,0.135,0.09,0.118,0.278,0.38
88,2021-03-26,Washington,Nebraska,31177,2058,22,0.086,0.116,0.15,0.261,0.386
89,2021-03-26,Wayne,Nebraska,31179,1016,7,0.245,0.12,0.155,0.141,0.34
90,2021-03-26,Webster,Nebraska,31181,367,4,0.091,0.167,0.068,0.286,0.389
91,2021-03-26,Wheeler,Nebraska,31183,38,0,0.162,0.084,0.155,0.201,0.399
92,2021-03-26,York,Nebraska,31185,1695,13,0.044,0.168,0.422,0.184,0.182
