,date,county,state,fips,cases,deaths,2021-03-15_Cases_Num,2021-03-15_Deaths_Num,diff_From_2021-03-15_Cases_Num,diff_From_2021-03-15_Deaths_Num
77318,2021-03-22,Cameron,Texas,48061,38225,1560,38001,1539,224,21
77319,2021-03-22,Camp,Texas,48063,1199,42,1193,42,6,0
77320,2021-03-22,Carson,Texas,48065,410,14,406,14,4,0
77321,2021-03-22,Cass,Texas,48067,1815,79,1803,79,12,0
77322,2021-03-22,Castro,Texas,48069,908,30,905,30,3,0
77323,2021-03-22,Chambers,Texas,48071,4515,46,4407,43,108,3
77324,2021-03-22,Cherokee,Texas,48073,4083,132,4061,129,22,3
77325,2021-03-22,Childress,Texas,48075,1338,17,1342,17,-4,0
77326,2021-03-22,Clay,Texas,48077,1014,16,1012,16,2,0
77327,2021-03-22,Cochran,Texas,48079,257,14,256,14,1,0
77328,2021-03-22,Coke,Texas,48081,441,11,462,11,-21,0
77329,2021-03-22,Coleman,Texas,48083,735,31,734,31,1,0
77330,2021-03-22,Collin,Texas,48085,85702,782,85182,767,520,15
77331,2021-03-22,Collingsworth,Texas,48087,269,9,259,9,10,0
77332,2021-03-22,Colorado,Texas,48089,1623,25,1600,25,23,0
77333,2021-03-22,Comal,Texas,48091,9524,304,9415,302,109,2
77334,2021-03-22,Comanche,Texas,48093,1509,51,1506,51,3,0
77335,2021-03-22,Concho,Texas,48095,367,8,350,8,17,0
77336,2021-03-22,Cooke,Texas,48097,3594,65,3573,65,21,0
77337,2021-03-22,Coryell,Texas,48099,6966,83,6963,80,3,3
77338,2021-03-22,Cottle,Texas,48101,190,7,189,7,1,0
77339,2021-03-22,Crane,Texas,48103,514,12,513,12,1,0
77340,2021-03-22,Crockett,Texas,48105,573,15,575,15,-2,0
77341,2021-03-22,Crosby,Texas,48107,529,28,527,28,2,0
77342,2021-03-22,Culberson,Texas,48109,352,8,347,8,5,0
77343,2021-03-22,Dallam,Texas,48111,928,24,926,23,2,1
77344,2021-03-22,Dallas,Texas,48113,288700,3776,286925,3688,1775,88
77345,2021-03-22,Dawson,Texas,48115,1716,68,1716,68,0,0
77347,2021-03-22,Deaf Smith,Texas,48117,2746,64,2734,64,12,0
77348,2021-03-22,Delta,Texas,48119,307,11,303,11,4,0
77349,2021-03-22,Denton,Texas,48121,71071,709,70006,694,1065,15
77346,2021-03-22,DeWitt,Texas,48123,1897,58,1890,58,7,0
77350,2021-03-22,Dickens,Texas,48125,157,10,157,10,0,0
77351,2021-03-22,Dimmit,Texas,48127,1602,28,1554,24,48,4
77352,2021-03-22,Donley,Texas,48129,351,15,351,15,0,0
77353,2021-03-22,Duval,Texas,48131,1194,39,1185,39,9,0
77354,2021-03-22,Eastland,Texas,48133,1316,47,1309,45,7,2
77355,2021-03-22,Ector,Texas,48135,16528,349,16462,342,66,7
77356,2021-03-22,Edwards,Texas,48137,246,4,246,4,0,0
77358,2021-03-22,Ellis,Texas,48139,21650,300,21541,296,109,4
77357,2021-03-22,El Paso,Texas,48141,128119,2520,126981,2471,1138,49
77359,2021-03-22,Erath,Texas,48143,4035,67,4020,67,15,0
77360,2021-03-22,Falls,Texas,48145,2035,29,2028,29,7,0
77361,2021-03-22,Fannin,Texas,48147,3391,105,3386,105,5,0
77362,2021-03-22,Fayette,Texas,48149,2439,56,2383,56,56,0
77363,2021-03-22,Fisher,Texas,48151,290,14,290,14,0,0
77364,2021-03-22,Floyd,Texas,48153,773,29,768,29,5,0
77365,2021-03-22,Foard,Texas,48155,120,9,120,9,0,0
77366,2021-03-22,Fort Bend,Texas,48157,62025,617,60971,604,1054,13
77367,2021-03-22,Franklin,Texas,48159,704,26,705,26,-1,0
77368,2021-03-22,Freestone,Texas,48161,1791,48,1782,47,9,1
77369,2021-03-22,Frio,Texas,48163,2714,47,2699,45,15,2
77370,2021-03-22,Gaines,Texas,48165,1416,42,1416,42,0,0
77371,2021-03-22,Galveston,Texas,48167,36465,384,35983,374,482,10
77372,2021-03-22,Garza,Texas,48169,377,22,378,21,-1,1
77373,2021-03-22,Gillespie,Texas,48171,2480,48,2468,48,12,0
77374,2021-03-22,Glasscock,Texas,48173,99,2,98,2,1,0
77375,2021-03-22,Goliad,Texas,48175,433,13,442,13,-9,0
77376,2021-03-22,Gonzales,Texas,48177,2663,55,2642,54,21,1
77377,2021-03-22,Gray,Texas,48179,2015,54,2021,54,-6,0
77378,2021-03-22,Grayson,Texas,48181,10979,335,10941,325,38,10
77379,2021-03-22,Gregg,Texas,48183,10843,338,10805,334,38,4
77380,2021-03-22,Grimes,Texas,48185,3499,66,3484,64,15,2
77381,2021-03-22,Guadalupe,Texas,48187,13735,200,13618,198,117,2
77382,2021-03-22,Hale,Texas,48189,6067,153,6062,153,5,0
77383,2021-03-22,Hall,Texas,48191,425,14,425,14,0,0
77384,2021-03-22,Hamilton,Texas,48193,753,26,752,26,1,0
77385,2021-03-22,Hansford,Texas,48195,825,23,824,23,1,0
77386,2021-03-22,Hardeman,Texas,48197,367,12,367,12,0,0
77387,2021-03-22,Hardin,Texas,48199,5234,102,4979,101,255,1
77388,2021-03-22,Harris,Texas,48201,370459,5625,365513,5490,4946,135
77389,2021-03-22,Harrison,Texas,48203,4634,102,4605,100,29,2
77390,2021-03-22,Hartley,Texas,48205,605,2,603,2,2,0
77391,2021-03-22,Haskell,Texas,48207,436,26,434,26,2,0
77392,2021-03-22,Hays,Texas,48209,18777,235,18608,232,169,3
77393,2021-03-22,Hemphill,Texas,48211,546,2,546,2,0,0
77394,2021-03-22,Henderson,Texas,48213,5679,174,5642,172,37,2
77395,2021-03-22,Hidalgo,Texas,48215,83531,2738,81248,2708,2283,30
77396,2021-03-22,Hill,Texas,48217,4362,104,4347,102,15,2
77397,2021-03-22,Hockley,Texas,48219,2363,100,2354,100,9,0
77398,2021-03-22,Hood,Texas,48221,6347,122,6307,122,40,0
77399,2021-03-22,Hopkins,Texas,48223,2990,107,2971,107,19,0
77400,2021-03-22,Houston,Texas,48225,1581,47,1576,47,5,0
77401,2021-03-22,Howard,Texas,48227,4546,100,4519,99,27,1
77402,2021-03-22,Hudspeth,Texas,48229,508,11,509,11,-1,0
77403,2021-03-22,Hunt,Texas,48231,5498,158,5255,154,243,4
77404,2021-03-22,Hutchinson,Texas,48233,1566,71,1565,70,1,1
77405,2021-03-22,Irion,Texas,48235,121,1,117,1,4,0
77406,2021-03-22,Jack,Texas,48237,605,16,603,15,2,1
77407,2021-03-22,Jackson,Texas,48239,1716,30,1710,30,6,0
77408,2021-03-22,Jasper,Texas,48241,2352,83,2336,82,16,1
77409,2021-03-22,Jeff Davis,Texas,48243,184,4,185,3,-1,1
77410,2021-03-22,Jefferson,Texas,48245,18668,376,18572,371,96,5
77411,2021-03-22,Jim Hogg,Texas,48247,605,15,605,15,0,0
77412,2021-03-22,Jim Wells,Texas,48249,4074,92,4046,91,28,1
77413,2021-03-22,Johnson,Texas,48251,19078,352,18920,343,158,9
77414,2021-03-22,Jones,Texas,48253,2734,53,2755,52,-21,1
77415,2021-03-22,Karnes,Texas,48255,1809,33,1810,31,-1,2
77416,2021-03-22,Kaufman,Texas,48257,15331,233,15196,231,135,2
77417,2021-03-22,Kendall,Texas,48259,3085,69,3036,66,49,3
77418,2021-03-22,Kenedy,Texas,48261,35,2,35,2,0,0
77419,2021-03-22,Kent,Texas,48263,96,2,91,2,5,0
77420,2021-03-22,Kerr,Texas,48265,4289,83,4264,83,25,0
77421,2021-03-22,Kimble,Texas,48267,260,6,259,6,1,0
77422,2021-03-22,King,Texas,48269,11,0,11,0,0,0
77423,2021-03-22,Kinney,Texas,48271,338,6,337,6,1,0
77424,2021-03-22,Kleberg,Texas,48273,2462,88,2423,84,39,4
77425,2021-03-22,Knox,Texas,48275,254,15,254,15,0,0
77427,2021-03-22,Lamar,Texas,48277,5741,151,5712,150,29,1
