,State,fips,cases,deaths,1 week increase in cases,2 change increase in cases/ 1 week increase,4 change increase in cases/ 1 week increase,latest Date Used,pop,density,date,never,Rarely,Sometimes,Frequently,Always
488,South Carolina,45,513295,8477,17585,0.45044071651976114,0.5295990901336366,2021-03-27,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
489,South Carolina,45,511546,8443,17846,0.4542194329261459,0.513952706488849,2021-03-26,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
490,South Carolina,45,509044,8398,19429,0.3925575171135931,0.47115137166091925,2021-03-25,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
491,South Carolina,45,506912,8357,20436,0.36802701115678216,0.4431395576433744,2021-03-24,1061510,1026.6054,2021-04-04,0.09713043478260867,0.07054347826086958,0.10928260869565218,0.1902608695652174,0.5328260869565217
492,South Dakota,46,113378,1898,2345,0.5791044776119403,0.5458422174840085,2021-04-04,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
493,South Dakota,46,113229,1896,2289,0.5744866754041066,0.6675404106596767,2021-04-03,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
494,South Dakota,46,113065,1896,2138,0.6646398503274088,0.7305893358278766,2021-04-02,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
495,South Dakota,46,112833,1893,2133,0.6582278481012658,0.7590248476324426,2021-04-01,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
496,South Dakota,46,112652,1888,2139,0.6119682094436653,0.7755960729312763,2021-03-31,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
497,South Dakota,46,112470,1888,2179,0.6071592473611749,0.6989444699403397,2021-03-30,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
498,South Dakota,46,112427,1888,2196,0.5664845173041895,0.668943533697632,2021-03-29,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
499,South Dakota,46,112293,1886,2200,0.5590909090909091,0.6913636363636364,2021-03-28,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
500,South Dakota,46,112107,1879,2240,0.5227678571428571,0.6977678571428572,2021-03-27,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
501,South Dakota,46,111964,1872,2199,0.47294224647567074,0.7412460209185994,2021-03-26,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
502,South Dakota,46,111808,1864,2154,0.4661095636025998,0.7697307335190343,2021-03-25,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
503,South Dakota,46,111546,1863,2207,0.4703217036701405,0.7154508382419574,2021-03-24,5277830,175.5707,2021-04-04,0.14831818181818188,0.10506060606060606,0.1666818181818181,0.21909090909090906,0.36093939393939395
504,Tennessee,47,768139,11447,16081,0.531248056712891,0.41664075617187984,2021-04-04,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
505,Tennessee,47,767073,11439,17047,0.5047222385170411,0.3945562269020942,2021-04-03,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
506,Tennessee,47,765869,11407,16613,0.5390356949376994,0.4820321435020767,2021-04-02,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
507,Tennessee,47,764297,11365,17296,0.4846785383903793,0.5348057354301573,2021-04-01,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
508,Tennessee,47,762964,11342,16924,0.5117584495391161,0.5307255967856299,2021-03-31,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
509,Tennessee,47,761891,11327,16877,0.5033477513776144,0.5396693725188126,2021-03-30,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
510,Tennessee,47,761232,11317,14541,0.5841413933016987,0.7441716525685992,2021-03-29,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
511,Tennessee,47,760289,11299,15429,0.5510402488819754,0.5568086071683194,2021-03-28,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
512,Tennessee,47,759124,11284,16465,0.5181293653203766,0.52493167324628,2021-03-27,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
513,Tennessee,47,757505,11228,16402,0.5228020973052067,0.6244360443848311,2021-03-26,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
514,Tennessee,47,755637,11175,16997,0.5270930164146614,0.5791610284167794,2021-03-25,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
515,Tennessee,47,754161,11108,17131,0.5017803981086918,0.588873971163388,2021-03-24,896581,11.8265,2021-04-04,0.11004210526315789,0.1013578947368421,0.15195789473684207,0.2095263157894737,0.42718947368421034
516,Texas,48,2693011,45381,59586,0.4427717920316853,0.39576410566240394,2021-04-04,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
517,Texas,48,2689417,45195,60671,0.4252773153565954,0.4229368231939477,2021-04-03,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
518,Texas,48,2683840,44920,62347,0.413476189712416,0.4478643719826134,2021-04-02,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
519,Texas,48,2676258,44627,66509,0.35796659098768585,0.46703453667924644,2021-04-01,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
520,Texas,48,2668665,44353,69554,0.35266124162521206,0.44970814043764556,2021-03-31,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
521,Texas,48,2661425,44078,70927,0.36658818221551737,0.4451901250581584,2021-03-30,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
522,Texas,48,2653285,43949,74357,0.3669593985771346,0.4242909208278978,2021-03-29,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
523,Texas,48,2649664,43772,75249,0.3678985767252721,0.3902244548100307,2021-03-28,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
524,Texas,48,2644221,43633,77816,0.36047856481957435,0.37128611082553714,2021-03-27,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
525,Texas,48,2633310,43350,83497,0.351868929422614,0.3557373318801873,2021-03-26,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
526,Texas,48,2625490,43053,85132,0.37759009538129024,0.34298501151153504,2021-03-25,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
527,Texas,48,2617850,42728,87422,0.37687309830477456,0.3243577131614468,2021-03-24,6944260,168.4069,2021-04-04,0.05188976377952756,0.05967716535433069,0.0971929133858268,0.1886653543307088,0.6025590551181103
528,Utah,49,374494,1975,6817,0.4283409124248203,0.4650139357488631,2021-04-04,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
529,Utah,49,373924,1970,6920,0.42297687861271677,0.4748554913294798,2021-04-03,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
530,Utah,49,373319,1965,7079,0.4042943918632575,0.47323068229975984,2021-04-02,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
531,Utah,49,372764,1955,7074,0.41744416171897086,0.4802092168504382,2021-04-01,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
532,Utah,49,372035,1949,7104,0.43496621621621623,0.48859797297297297,2021-03-31,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
533,Utah,49,371548,1940,7110,0.44838255977496483,0.469760900140647,2021-03-30,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
534,Utah,49,371291,1935,7146,0.4547998880492583,0.43772739994402465,2021-03-29,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
535,Utah,49,370826,1929,7215,0.45322245322245325,0.4587664587664588,2021-03-28,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
536,Utah,49,370140,1907,7410,0.4445344129554656,0.457085020242915,2021-03-27,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
537,Utah,49,369490,1890,7541,0.44649250762498344,0.44728815806922156,2021-03-26,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
538,Utah,49,368658,1879,7726,0.4470618690137199,0.4429200103546466,2021-03-25,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
539,Utah,49,367846,1865,7879,0.43330371874603374,0.4635105977915979,2021-03-24,29730300,113.808,2021-04-04,0.09306896551724138,0.09696551724137932,0.11827586206896548,0.27186206896551723,0.41975862068965525
540,Vermont,50,15964,208,1591,0.6712759270898806,0.9591451917033312,2021-04-04,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
541,Vermont,50,15819,207,1574,0.7020330368487929,0.8939008894536213,2021-04-03,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
542,Vermont,50,15686,207,1561,0.6201153106982703,0.9865470852017937,2021-04-02,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
543,Vermont,50,15487,207,1619,0.5694873378628783,0.9234095120444719,2021-04-01,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
544,Vermont,50,15372,206,1675,0.528955223880597,0.8011940298507463,2021-03-31,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
545,Vermont,50,15284,205,1708,0.4959016393442623,0.7435597189695551,2021-03-30,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
546,Vermont,50,15198,204,1692,0.5023640661938534,0.7458628841607565,2021-03-29,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
547,Vermont,50,15098,204,1600,0.535625,0.790625,2021-03-28,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
548,Vermont,50,14963,204,1660,0.463855421686747,0.7409638554216867,2021-03-27,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
549,Vermont,50,14840,203,1660,0.45,0.7536144578313253,2021-03-26,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
550,Vermont,50,14768,201,1603,0.4585152838427948,0.6918278228321897,2021-03-25,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
551,Vermont,50,14691,199,1595,0.47711598746081507,0.6150470219435736,2021-03-24,3310770,40.2917,2021-04-04,0.04535714285714286,0.08778571428571427,0.06928571428571427,0.13764285714285715,0.66
552,Virginia,51,584537,9519,19211,0.5322992035812816,0.5816459320181147,2021-04-04,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
553,Virginia,51,583060,9428,19122,0.5166823554021546,0.6180838824390754,2021-04-03,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
554,Virginia,51,581408,9357,19142,0.5074182426078779,0.6308640685403824,2021-04-02,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
555,Virginia,51,580108,9326,18360,0.5575163398692811,0.6588779956427016,2021-04-01,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
556,Virginia,51,578559,8943,18582,0.543160047357658,0.6319018404907976,2021-03-31,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
557,Virginia,51,577174,8783,18691,0.5405810283023915,0.6405221764485581,2021-03-30,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
558,Virginia,51,576050,8552,18685,0.5444474177147445,0.6208723575060209,2021-03-29,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
559,Virginia,51,574314,8382,19248,0.5291978387364921,0.603595178719867,2021-03-28,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
560,Virginia,51,572639,8197,19575,0.5092209450830141,0.6024010217113666,2021-03-27,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
561,Virginia,51,570982,7963,19643,0.5052690525887085,0.586061192282238,2021-03-26,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
562,Virginia,51,568946,7807,20429,0.44510255029614765,0.5773655098144794,2021-03-25,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
563,Virginia,51,567039,7658,21090,0.42731152204836415,0.5482693219535325,2021-03-24,623251,67.6197,2021-04-04,0.0418721804511278,0.0464285714285714,0.09602255639097744,0.17784210526315788,0.6378270676691724
564,Washington,53,347301,5107,10075,0.616575682382134,0.6770223325062035,2021-04-04,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
565,Washington,53,346733,5104,9904,0.5821890145395799,0.8036147011308562,2021-04-03,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
566,Washington,53,346030,5098,9676,0.5781314592806945,0.8287515502273667,2021-04-02,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
567,Washington,53,345193,5075,9713,0.5453515906517039,0.8077833830948213,2021-04-01,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
568,Washington,53,344516,5056,9465,0.5609086106708928,0.8047543581616482,2021-03-31,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
569,Washington,53,343723,5038,9621,0.5595052489346222,0.7368256937948239,2021-03-30,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
570,Washington,53,342644,5024,9581,0.542218975054796,0.7941759732804509,2021-03-29,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
571,Washington,53,342574,5024,9542,0.5512471180046112,0.6584573464682456,2021-03-28,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
572,Washington,53,341941,5024,9478,0.5505380882042625,0.7333825701624815,2021-03-27,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
573,Washington,53,340997,5015,9664,0.5220405629139073,0.6929842715231788,2021-03-26,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
574,Washington,53,339913,4988,9968,0.5041131621187801,0.6414526484751204,2021-03-25,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
575,Washington,53,339051,4947,10145,0.4716609167077378,0.6133070478068013,2021-03-24,8603980,217.8774,2021-04-04,0.03789743589743589,0.03887179487179487,0.07066666666666666,0.18241025641025632,0.6698717948717948
576,West Virginia,54,133290,2323,4188,0.6776504297994269,0.7497612225405922,2021-04-04,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
577,West Virginia,54,132964,2318,4128,0.6438953488372093,0.812984496124031,2021-04-03,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
578,West Virginia,54,132677,2309,4039,0.6276306016340678,0.8422876949740035,2021-04-02,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
579,West Virginia,54,132416,2309,3918,0.6339969372128637,0.8716181725370087,2021-04-01,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
580,West Virginia,54,132184,2301,3835,0.6284224250325945,0.8628422425032595,2021-03-31,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
581,West Virginia,54,132048,2300,3630,0.6677685950413224,0.8870523415977961,2021-03-30,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
582,West Virginia,54,131855,2300,3613,0.6526432327705508,0.876003321339607,2021-03-29,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
583,West Virginia,54,131580,2297,3569,0.652563743345475,0.8783973101709163,2021-03-28,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
584,West Virginia,54,131234,2291,3608,0.6236141906873615,0.893569844789357,2021-03-27,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
585,West Virginia,54,130813,2290,3683,0.6027694814010318,0.8237849579147434,2021-03-26,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
586,West Virginia,54,130382,2285,3776,0.576271186440678,0.772510593220339,2021-03-25,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
587,West Virginia,54,130139,2274,3717,0.5819209039548022,0.7530266343825666,2021-03-24,7796940,117.3248,2021-04-04,0.0860727272727273,0.0770727272727273,0.13605454545454546,0.21843636363636362,0.4824181818181817
588,Wisconsin,55,621277,7107,7890,0.5930291508238277,0.7057034220532319,2021-04-04,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
589,Wisconsin,55,620663,7099,7971,0.5670555764646845,0.705432191694894,2021-04-03,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
590,Wisconsin,55,619942,7087,8007,0.5472711377544649,0.7065068065442738,2021-04-02,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
591,Wisconsin,55,619089,7074,8177,0.5187721658309894,0.6859483918307447,2021-04-01,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
592,Wisconsin,55,618310,7055,8227,0.42579312021392973,0.7548316518779628,2021-03-31,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
593,Wisconsin,55,617700,7019,8188,0.5014655593551539,0.675256472887152,2021-03-30,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
594,Wisconsin,55,617380,7019,8176,0.4953522504892368,0.6183953033268101,2021-03-29,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
595,Wisconsin,55,616899,7019,8146,0.5060152221949423,0.6322121286520992,2021-03-28,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
596,Wisconsin,55,616029,7004,8479,0.48661398749852575,0.6146951291425876,2021-03-27,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
597,Wisconsin,55,615233,6998,8568,0.48412698412698413,0.6074929971988795,2021-03-26,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
598,Wisconsin,55,614271,6940,8879,0.46356571686000675,0.5704471224236963,2021-03-25,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
599,Wisconsin,55,613427,6914,9017,0.45392037262947765,0.5512920039924587,2021-03-24,1767860,73.5444,2021-04-04,0.08683333333333329,0.10204166666666668,0.14536111111111114,0.2323194444444445,0.4335000000000002
600,Wyoming,56,54764,682,817,0.5691554467564259,0.4908200734394125,2021-04-04,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
601,Wyoming,56,54764,682,817,0.5691554467564259,0.4908200734394125,2021-04-03,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
602,Wyoming,56,54685,682,794,0.5554156171284634,0.663727959697733,2021-04-02,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
603,Wyoming,56,54616,682,833,0.5258103241296519,0.602641056422569,2021-04-01,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
604,Wyoming,56,54527,682,825,0.5418181818181819,0.6193939393939394,2021-03-31,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
605,Wyoming,56,54471,671,856,0.47079439252336447,0.5911214953271028,2021-03-30,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
606,Wyoming,56,54394,671,769,0.5435630689206762,0.7919375812743823,2021-03-29,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
607,Wyoming,56,54350,671,813,0.5141451414514145,0.5719557195571956,2021-03-28,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
608,Wyoming,56,54350,671,813,0.5141451414514145,0.5719557195571956,2021-03-27,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
609,Wyoming,56,54202,671,910,0.4032967032967033,0.6230769230769231,2021-03-26,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
610,Wyoming,56,53988,671,1026,0.4239766081871345,0.4590643274853801,2021-03-25,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
611,Wyoming,56,53944,671,1028,0.36964980544747084,0.5204280155642024,2021-03-24,5852490,108.0633,2021-04-04,0.1516086956521739,0.157,0.12300000000000001,0.232,0.3364347826086955
612,Puerto Rico,72,134942,2059,2894,0.5777470628887353,1.3614374568071872,2021-04-04,581075,5.9847,2021-04-04,,,,,
613,Puerto Rico,72,134681,2056,2829,0.6115235065394132,1.3368681512902085,2021-04-03,581075,5.9847,2021-04-04,,,,,
614,Puerto Rico,72,134482,2053,2812,0.5501422475106685,1.2610241820768135,2021-04-02,581075,5.9847,2021-04-04,,,,,
615,Puerto Rico,72,134380,2048,2582,0.6270333075135553,1.1673121611154145,2021-04-01,581075,5.9847,2021-04-04,,,,,
616,Puerto Rico,72,134350,2040,2543,0.6331104994101455,1.015336217066457,2021-03-31,581075,5.9847,2021-04-04,,,,,
617,Puerto Rico,72,134199,2037,2627,0.5831747240197944,0.8991244765892653,2021-03-30,581075,5.9847,2021-04-04,,,,,
618,Puerto Rico,72,133912,2036,2698,0.5637509266123054,0.896590066716086,2021-03-29,581075,5.9847,2021-04-04,,,,,
619,Puerto Rico,72,133659,2032,2758,0.5145032632342277,0.821972443799855,2021-03-28,581075,5.9847,2021-04-04,,,,,
620,Puerto Rico,72,133475,2023,2707,0.490579977835242,0.7380864425563354,2021-03-27,581075,5.9847,2021-04-04,,,,,
621,Puerto Rico,72,133234,2016,2788,0.4562410329985653,0.6979913916786227,2021-03-26,581075,5.9847,2021-04-04,,,,,
622,Puerto Rico,72,133134,2007,2532,0.5118483412322274,0.7421011058451816,2021-03-25,581075,5.9847,2021-04-04,,,,,
623,Puerto Rico,72,133091,1986,2461,0.5449004469727753,0.6859000406338887,2021-03-24,581075,5.9847,2021-04-04,,,,,
