,date,county,state,fips,cases,deaths,2021-03-21_Cases_Num,2021-03-21_Deaths_Num,diff_From_2021-03-21_Cases_Num,diff_From_2021-03-21_Deaths_Num
94979,2021-03-28,Fremont,Iowa,19071,582,10,571,10,11,0
94980,2021-03-28,Greene,Iowa,19073,753,10,747,10,6,0
94981,2021-03-28,Grundy,Iowa,19075,1336,31,1331,31,5,0
94982,2021-03-28,Guthrie,Iowa,19077,1139,28,1113,28,26,0
94983,2021-03-28,Hamilton,Iowa,19079,1757,46,1751,44,6,2
94984,2021-03-28,Hancock,Iowa,19081,1406,33,1396,33,10,0
94985,2021-03-28,Hardin,Iowa,19083,1753,40,1739,39,14,1
94986,2021-03-28,Harrison,Iowa,19085,1708,71,1700,70,8,1
94987,2021-03-28,Henry,Iowa,19087,2832,37,2816,37,16,0
94988,2021-03-28,Howard,Iowa,19089,1020,22,1016,22,4,0
94989,2021-03-28,Humboldt,Iowa,19091,1171,26,1158,25,13,1
94990,2021-03-28,Ida,Iowa,19093,872,32,863,32,9,0
94991,2021-03-28,Iowa,Iowa,19095,1435,23,1428,23,7,0
94992,2021-03-28,Jackson,Iowa,19097,2140,41,2126,40,14,1
94993,2021-03-28,Jasper,Iowa,19099,4019,69,3941,69,78,0
94994,2021-03-28,Jefferson,Iowa,19101,1299,35,1294,35,5,0
94995,2021-03-28,Johnson,Iowa,19103,13484,78,13335,76,149,2
94996,2021-03-28,Jones,Iowa,19105,2892,55,2880,55,12,0
94997,2021-03-28,Keokuk,Iowa,19107,934,30,930,29,4,1
94998,2021-03-28,Kossuth,Iowa,19109,2066,58,2035,58,31,0
94999,2021-03-28,Lee,Iowa,19111,3632,55,3552,54,80,1
95000,2021-03-28,Linn,Iowa,19113,19829,324,19722,321,107,3
95001,2021-03-28,Louisa,Iowa,19115,1245,48,1240,48,5,0
95002,2021-03-28,Lucas,Iowa,19117,746,22,743,21,3,1
95003,2021-03-28,Lyon,Iowa,19119,1498,41,1483,41,15,0
95004,2021-03-28,Madison,Iowa,19121,1500,19,1482,19,18,0
95005,2021-03-28,Mahaska,Iowa,19123,2194,49,2181,47,13,2
95006,2021-03-28,Marion,Iowa,19125,3499,74,3473,74,26,0
95007,2021-03-28,Marshall,Iowa,19127,4727,74,4707,74,20,0
95008,2021-03-28,Mills,Iowa,19129,1546,20,1528,20,18,0
95009,2021-03-28,Mitchell,Iowa,19131,1243,41,1230,40,13,1
95010,2021-03-28,Monona,Iowa,19133,790,30,781,30,9,0
95011,2021-03-28,Monroe,Iowa,19135,913,28,912,28,1,0
95012,2021-03-28,Montgomery,Iowa,19137,979,36,974,36,5,0
95013,2021-03-28,Muscatine,Iowa,19139,4427,95,4357,94,70,1
95014,2021-03-28,O'Brien,Iowa,19141,1918,58,1888,58,30,0
95015,2021-03-28,Osceola,Iowa,19143,712,16,691,15,21,1
95016,2021-03-28,Page,Iowa,19145,1848,19,1829,19,19,0
95017,2021-03-28,Palo Alto,Iowa,19147,1059,22,1039,22,20,0
95018,2021-03-28,Plymouth,Iowa,19149,3824,79,3778,79,46,0
95019,2021-03-28,Pocahontas,Iowa,19151,827,19,823,19,4,0
95020,2021-03-28,Polk,Iowa,19153,54250,579,53448,577,802,2
95021,2021-03-28,Pottawattamie,Iowa,19155,10252,152,10100,149,152,3
95022,2021-03-28,Poweshiek,Iowa,19157,1508,32,1507,31,1,1
95023,2021-03-28,Ringgold,Iowa,19159,527,22,517,22,10,0
95024,2021-03-28,Sac,Iowa,19161,1230,18,1216,18,14,0
95025,2021-03-28,Scott,Iowa,19163,17910,226,17516,224,394,2
95026,2021-03-28,Shelby,Iowa,19165,1233,34,1206,34,27,0
95027,2021-03-28,Sioux,Iowa,19167,4943,69,4894,69,49,0
95028,2021-03-28,Story,Iowa,19169,9986,46,9847,46,139,0
95029,2021-03-28,Tama,Iowa,19171,2051,68,2046,68,5,0
95030,2021-03-28,Taylor,Iowa,19173,643,12,642,12,1,0
95031,2021-03-28,Union,Iowa,19175,1219,32,1209,31,10,1
95033,2021-03-28,Van Buren,Iowa,19177,543,18,539,18,4,0
95034,2021-03-28,Wapello,Iowa,19179,4207,116,4180,114,27,2
95035,2021-03-28,Warren,Iowa,19181,5361,80,5278,80,83,0
95036,2021-03-28,Washington,Iowa,19183,2439,49,2420,48,19,1
95037,2021-03-28,Wayne,Iowa,19185,514,23,504,21,10,2
95038,2021-03-28,Webster,Iowa,19187,5034,89,5009,88,25,1
95039,2021-03-28,Winnebago,Iowa,19189,1339,31,1330,31,9,0
95040,2021-03-28,Winneshiek,Iowa,19191,1890,31,1871,31,19,0
95041,2021-03-28,Woodbury,Iowa,19193,14446,217,14257,216,189,1
95042,2021-03-28,Worth,Iowa,19195,678,8,675,8,3,0
95043,2021-03-28,Wright,Iowa,19197,1765,34,1759,32,6,2
