,date,county,state,fips,cases,deaths,NEVER,RARELY,SOMETIMES,FREQUENTLY,ALWAYS
40,2021-03-27,Harrison,Missouri,29081,922,14,0.173,0.128,0.215,0.248,0.236
41,2021-03-27,Henry,Missouri,29083,2003,38,0.128,0.147,0.117,0.345,0.262
42,2021-03-27,Hickory,Missouri,29085,645,14,0.182,0.18,0.159,0.164,0.316
43,2021-03-27,Holt,Missouri,29087,424,11,0.129,0.223,0.156,0.232,0.26
44,2021-03-27,Howard,Missouri,29089,1059,7,0.076,0.096,0.107,0.191,0.531
45,2021-03-27,Howell,Missouri,29091,3475,43,0.301,0.142,0.208,0.107,0.242
46,2021-03-27,Iron,Missouri,29093,903,6,0.133,0.091,0.072,0.28,0.423
47,2021-03-27,Jackson,Missouri,29095,37103,406,0.027,0.066,0.088,0.21,0.609
48,2021-03-27,Jasper,Missouri,29097,9357,126,0.138,0.152,0.147,0.176,0.388
49,2021-03-27,Jefferson,Missouri,29099,21942,232,0.042,0.117,0.178,0.216,0.447
50,2021-03-27,Johnson,Missouri,29101,4915,48,0.168,0.107,0.026,0.189,0.511
51,2021-03-27,Knox,Missouri,29103,380,2,0.082,0.112,0.182,0.271,0.353
52,2021-03-27,Laclede,Missouri,29105,3251,67,0.313,0.121,0.172,0.107,0.287
53,2021-03-27,Lafayette,Missouri,29107,3070,56,0.033,0.098,0.052,0.247,0.571
54,2021-03-27,Lawrence,Missouri,29109,3401,79,0.241,0.05,0.251,0.222,0.237
55,2021-03-27,Lewis,Missouri,29111,1038,12,0.164,0.109,0.177,0.23,0.32
56,2021-03-27,Lincoln,Missouri,29113,5512,39,0.063,0.119,0.236,0.282,0.299
57,2021-03-27,Linn,Missouri,29115,1205,12,0.126,0.156,0.118,0.274,0.326
58,2021-03-27,Livingston,Missouri,29117,1724,39,0.15,0.228,0.111,0.25,0.26
59,2021-03-27,McDonald,Missouri,29119,2551,32,0.152,0.145,0.089,0.138,0.476
60,2021-03-27,Macon,Missouri,29121,1547,15,0.118,0.127,0.158,0.258,0.338
61,2021-03-27,Madison,Missouri,29123,1614,16,0.082,0.124,0.092,0.296,0.406
62,2021-03-27,Maries,Missouri,29125,622,8,0.098,0.158,0.121,0.198,0.424
63,2021-03-27,Marion,Missouri,29127,3595,42,0.178,0.093,0.212,0.185,0.332
64,2021-03-27,Mercer,Missouri,29129,303,2,0.23,0.13,0.216,0.162,0.261
65,2021-03-27,Miller,Missouri,29131,2504,53,0.2,0.126,0.137,0.147,0.39
66,2021-03-27,Mississippi,Missouri,29133,1429,27,0.129,0.097,0.141,0.221,0.413
67,2021-03-27,Moniteau,Missouri,29135,1772,29,0.102,0.268,0.11,0.202,0.318
68,2021-03-27,Monroe,Missouri,29137,1014,11,0.164,0.105,0.182,0.203,0.346
69,2021-03-27,Montgomery,Missouri,29139,1023,10,0.062,0.077,0.161,0.307,0.392
70,2021-03-27,Morgan,Missouri,29141,1707,42,0.211,0.118,0.175,0.193,0.304
71,2021-03-27,New Madrid,Missouri,29143,2094,43,0.098,0.112,0.149,0.18,0.461
72,2021-03-27,Newton,Missouri,29145,5234,74,0.156,0.121,0.14,0.211,0.373
73,2021-03-27,Nodaway,Missouri,29147,2644,25,0.093,0.193,0.16,0.283,0.272
74,2021-03-27,Oregon,Missouri,29149,849,3,0.142,0.196,0.293,0.129,0.241
75,2021-03-27,Osage,Missouri,29151,1616,14,0.067,0.133,0.171,0.16,0.469
76,2021-03-27,Ozark,Missouri,29153,677,16,0.179,0.128,0.128,0.13,0.435
77,2021-03-27,Pemiscot,Missouri,29155,1543,29,0.079,0.134,0.175,0.204,0.407
78,2021-03-27,Perry,Missouri,29157,2156,29,0.032,0.102,0.156,0.302,0.408
79,2021-03-27,Pettis,Missouri,29159,5065,77,0.185,0.111,0.156,0.254,0.294
80,2021-03-27,Phelps,Missouri,29161,3690,126,0.139,0.177,0.119,0.244,0.32
81,2021-03-27,Pike,Missouri,29163,1789,23,0.082,0.128,0.363,0.263,0.164
82,2021-03-27,Platte,Missouri,29165,4045,45,0.044,0.04,0.088,0.189,0.638
83,2021-03-27,Polk,Missouri,29167,3292,39,0.183,0.109,0.103,0.189,0.416
84,2021-03-27,Pulaski,Missouri,29169,3439,49,0.208,0.103,0.16,0.175,0.354
85,2021-03-27,Putnam,Missouri,29171,296,4,0.107,0.111,0.209,0.191,0.382
86,2021-03-27,Ralls,Missouri,29173,1050,12,0.16,0.106,0.248,0.196,0.29
87,2021-03-27,Randolph,Missouri,29175,2647,30,0.163,0.088,0.145,0.194,0.41
88,2021-03-27,Ray,Missouri,29177,1934,27,0.073,0.124,0.233,0.184,0.386
89,2021-03-27,Reynolds,Missouri,29179,466,4,0.137,0.183,0.085,0.229,0.366
90,2021-03-27,Ripley,Missouri,29181,1046,15,0.126,0.254,0.161,0.15,0.308
91,2021-03-27,St. Charles,Missouri,29183,40983,469,0.041,0.05,0.091,0.286,0.532
92,2021-03-27,St. Clair,Missouri,29185,788,8,0.163,0.145,0.182,0.279,0.23
93,2021-03-27,Ste. Genevieve,Missouri,29186,1792,16,0.025,0.14,0.144,0.311,0.38
94,2021-03-27,St. Francois,Missouri,29187,8764,110,0.103,0.12,0.085,0.264,0.428
95,2021-03-27,St. Louis,Missouri,29189,92216,2082,0.024,0.028,0.069,0.182,0.697
96,2021-03-27,Saline,Missouri,29195,2879,38,0.083,0.23,0.112,0.186,0.389
97,2021-03-27,Schuyler,Missouri,29197,330,5,0.05,0.101,0.211,0.222,0.416
98,2021-03-27,Scotland,Missouri,29199,308,3,0.073,0.112,0.209,0.246,0.361
99,2021-03-27,Scott,Missouri,29201,4697,83,0.125,0.115,0.128,0.247,0.385
100,2021-03-27,Shannon,Missouri,29203,592,12,0.212,0.25,0.198,0.098,0.243
101,2021-03-27,Shelby,Missouri,29205,573,7,0.142,0.144,0.16,0.238,0.317
102,2021-03-27,Stoddard,Missouri,29207,2485,37,0.137,0.12,0.156,0.176,0.411
103,2021-03-27,Stone,Missouri,29209,2362,39,0.056,0.093,0.171,0.247,0.434
104,2021-03-27,Sullivan,Missouri,29211,858,14,0.136,0.127,0.174,0.223,0.341
105,2021-03-27,Taney,Missouri,29213,5175,90,0.053,0.079,0.214,0.155,0.499
106,2021-03-27,Texas,Missouri,29215,1823,22,0.309,0.171,0.231,0.106,0.183
107,2021-03-27,Vernon,Missouri,29217,1937,40,0.164,0.105,0.11,0.125,0.496
108,2021-03-27,Warren,Missouri,29219,3010,30,0.11,0.083,0.111,0.25,0.446
109,2021-03-27,Washington,Missouri,29221,2721,49,0.181,0.092,0.118,0.191,0.418
110,2021-03-27,Wayne,Missouri,29223,1031,11,0.191,0.171,0.13,0.196,0.313
111,2021-03-27,Webster,Missouri,29225,3506,53,0.297,0.09,0.162,0.137,0.313
112,2021-03-27,Worth,Missouri,29227,164,2,0.098,0.17,0.218,0.272,0.241
113,2021-03-27,Wright,Missouri,29229,1552,29,0.419,0.139,0.187,0.1,0.155
114,2021-03-27,St. Louis city,Missouri,29510,22470,477,0.039,0.017,0.08,0.137,0.726
115,2021-03-27,Joplin,Missouri,,5946,103,,,,,
116,2021-03-27,Kansas City,Missouri,,42434,549,,,,,
